Tipo,Subtipo,Nombre,Ejercicio,Trimestre,"Sujeto Obligado Solicitante","Sujeto Obligado Contratante",Estatus
Campañas,Precisiones,"Prueba 20 DIC2",2016,"4o Trimestre (Octubre-Diciembre)","Comisión para la Juventud y el Deporte de Quintana Roo","Comisión para la Juventud y el Deporte de Quintana Roo",Activo
Campañas,Precisiones,"Prueba 20 DIC",2016,"4o Trimestre (Octubre-Diciembre)","Comisión para la Juventud y el Deporte de Quintana Roo","Comisión para la Juventud y el Deporte de Quintana Roo",Activo
"Avisos Institucionales",Avisos,"Prueba 18 DIC",2018,"4o Trimestre (Octubre-Diciembre)","Secretaría de la Gestión Pública","Comisión Ejecutiva de Atención a Victimas del Estado de Quintana Roo",Inactivo
"Avisos Institucionales",Precisiones,"Prueba 18 DIC",2018,"4o Trimestre (Octubre-Diciembre)","Secretaría de Turismo","COMISIÓN EJECUTIVA DE ATENCIÓN A VÍCTIMAS DEL ESTADO DE QUINTANA ROO",Activo
Campañas,"Campaña de comunicación social","026/TURQUESA/MAS Y MEJORES OPORTUNIDADES",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","177/TURQUESA/PABELLON ARTESANAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Económico","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","120/TURQUESA/TEMPORADA DE FRIO",2018,"1er Trimestre (Enero-Marzo)","Coordinación Estatal de Protección Civil","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","076/TURQUESA/TEMPORADA FRIO",2018,"1er Trimestre (Enero-Marzo)","Coordinación Estatal de Protección Civil","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","360/DIARIOIMAGEN/1A BECA IAPQROO",2018,"1er Trimestre (Enero-Marzo)","Instituto de Administración Pública del Estado de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","388/DIARIOIMAGEN/CARAVANAS DE SALUD",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","486/DIARIOIMAGEN/HOMBRE RESPONSABLE",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","368/DIARIOIMAGEN/JORNADAS VASECTOMIAS",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","452/DIARIOIMAGEN/LOGROS EDUCACION",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","395/DIARIOIMAGEN/AVANZAMOS HOLBOX",2018,"1er Trimestre (Enero-Marzo)","Comisión de Agua Potable y Alcantarillado","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","494/DIARIOIMAGEN/ABASTECIMIENTO CAPA",2018,"1er Trimestre (Enero-Marzo)","Comisión de Agua Potable y Alcantarillado","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","332/DIARIOIMAGEN/TORNEO FUTBOL",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","327/DIARIOIMAGEN/CONV PECDA",2018,"1er Trimestre (Enero-Marzo)","Instituto de Capacitación para el Trabajo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","450/DIARIOIMAGEN/CONV. BECATE",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Trabajo y Previsión Social","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","363/DIARIOIMAGEN/PABELLON ARTESANAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Económico","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","371/DIARIOIMAGEN/CONSEJO DIRECT CATASTRO",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","350/DIARIOIMAGEN/ESTIMULO FISCAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Gobierno","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","414/DIARIOIMAGEN/TERCERA SEMANA BINACIONAL",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","322/DIARIOIMAGEN/CARAVANAS MAS Y MEJORES",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Social","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",274/DIARIOIMAGEN/HUMEDALES,2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","302/DIARIOIMAGEN/INFECCIONES RESPIRATORIAS",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",300/DIARIOIMAGEN/CONJUNTIVITIS,2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","301/DIARIOIMAGEN/SIGNOS DE LA DIARREA",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","347/DIARIOIMAGEN/JORNADA DE VASECTOMIA",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","018/DIARIOIMAGEN/TEMPORADA FRIO",2018,"1er Trimestre (Enero-Marzo)","Coordinación Estatal de Protección Civil","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","057/DIARIOIMAGEN/AVISO CONTRIBUYENTES",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","080/DIARIOIMAGEN/CARAVANAS DE SALUD",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","100/DIARIOIMAGEN/JORNADA VASECTOMIA",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","159/DIARIOIMAGEN/SINTOMAS DE LA LEPRA",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","217/DIARIO IMAGEN/CONJUNTIVITIS",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",110/DIARIOIMAGEN/PAÑALES,2018,"1er Trimestre (Enero-Marzo)","Secretaría de Gobierno","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","125/DIARIOIMAGEN/CORAZON AZUL AQUI ESTOY",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Gobierno","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",107/DIARIOIMAGEN/ESCUELA-TRABAJO,2018,"1er Trimestre (Enero-Marzo)","Instituto Quintanarroense de la Juventud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","118/DIARIOIMAGEN/SEMINARIO DE VINCULACION",2018,"1er Trimestre (Enero-Marzo)","Junta de Asistencia Social Privada de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","156/DIARIOIMAGEN/SEMINARIO DE VINCULACION",2018,"1er Trimestre (Enero-Marzo)","Junta de Asistencia Social Privada de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","218/DIARIOIMAGEN/SIGNOS DE LA DIARREA",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","134/DIARIOIMAGEN/PABELLON ARTESANAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Económico","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","181/DIARIOIMAGEN/DIA DE REYES",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","123/DIARIOIMAGEN/CONV. TRABAJO",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Trabajo y Previsión Social","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","095/DIARIOIMAGEN/ESTIMULOS FISCALES",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","186/DIARIOIMAGEN/LA BIODIVERSIDA ES VIDA",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","197/DIARIOIMAGEN/DIA EDUC. AMBIENTAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","506/QUEQUI/LOGROS EDUCACION",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","601/QUEQUI/INCENDIOS FORESTALES",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","621/QUEQUI/APP NO ESTOY SOLA",2018,"1er Trimestre (Enero-Marzo)","Instituto Quintanarroense de la Mujer","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","543/QUEQUI/DIA MUJER",2018,"1er Trimestre (Enero-Marzo)","Instituto Quintanarroense de la Mujer","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","637/QUEQUI/AVISO A PROP. MOTOS",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","534/QUEQUI/NUEVA FRECUENCIA",2018,"1er Trimestre (Enero-Marzo)","SISTEMA QUINTANARROENSE DE COMUNICACIÓN SOCIAL","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","548/QUEQUI/DIPLOMADO DE GUIA",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Turismo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","556/QUEQUI/DIA DEL ARTESANO",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Económico","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","663/QUEQUI/CONV. SUBASTA PUBLICA VEHICULAR",2018,"1er Trimestre (Enero-Marzo)","Oficialía Mayor","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","594/QUEQUI/EDICTO GABRIEL NARANJO",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","595/QUEQUI/EDITO JOSE ISAAC",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",632/QUEQUI/MONSERRAT,2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","633/QUEQUI/EDICTO ROSI MAGALI",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","656/QUEQUI/EDICTO DULCE",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","661/QUEQUI/EDICTO LOPEZ PEREZ",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","520/QUEQUI/ABASTECIMIENTO CAPA",2018,"1er Trimestre (Enero-Marzo)","Comisión de Agua Potable y Alcantarillado","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social",478/QUEQUI/PAÑALES,2018,"1er Trimestre (Enero-Marzo)","Secretaría de Gobierno","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","376/QUEQUI/CONSEJO CATASTRO",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","039/DQR/EMBARAZO-INFECCION ABUSO INFANTIL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Gobierno","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","120/TURQUESA ORGANIZACION SA DE CV/TEMPORADA DE FRIO",2018,"1er Trimestre (Enero-Marzo)","Coordinación Estatal de Protección Civil","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","177/TURQUESA ORGANIZACION SA DE CV/PABELLON ARTESANAL",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Económico","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","32/TURQUESA ORGANIZACION SA DE CV/ANTI-EXTORSION",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","89/TURQUESA ORGANIZACION SA DE CV/AVISO A CONTRIBUYENTES",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","115/TURQUESA ORGANIZACION SA DE CV/AVISO A CONTRIBUYENTES",2018,"1er Trimestre (Enero-Marzo)","Instituto Quintanarroense de la Juventud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","35/TURQUESA ORGANIZACION SA DE CV/DIA DE REYES",2018,"1er Trimestre (Enero-Marzo)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","148/TURQUESA ORGANIZACION SA DE CV/LA DIVERSIDAD ES VIDA",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","209/TURQUESA ORGANIZACION SA DE CV/VIVIENDA RURAL E INDIGENA",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Desarrollo Social","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","402/TURQUESA ORGANIZACION SA DE CV/PREVENCION A LA CONJUNTIVITIS",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","306/TURQUESA ORGANIZACION SA DE CV/CAMBIO A RECAUDADORAS",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Finanzas y Planeación","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","339/TURQUESA ORGANIZACION SA DE CV/LA DIVERSIDAD ES VIDA",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Ecología y Medio Ambiente","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","385/TURQUESA ORGANIZACION SA DE CV/NUEVA FRECUENCIA",2018,"1er Trimestre (Enero-Marzo)","SISTEMA QUINTANARROENSE DE COMUNICACIÓN SOCIAL","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","463/TURQUESA ORGANIZACION SA DE CV/LOGROS DE LA EDUCACION",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","617/TURQUESA ORGANIZACION SA DE CV/RESTAURACION DE ARRECIFES",2018,"1er Trimestre (Enero-Marzo)","Coordinación General de Comunicación del Gobierno de Quintana Roo","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","609/TURQUESA ORGANIZACION SA DE CV/FERIA DE TRABAJO",2018,"1er Trimestre (Enero-Marzo)","Secretaría de Trabajo y Previsión Social","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","652/TURQUESA ORGANIZACION SA DE CV/CENTRO PODER JOVEN",2018,"1er Trimestre (Enero-Marzo)","Instituto Quintanarroense de la Juventud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","867/TURQUESA ORGANIZACION SA DE CV/ TEMPORADA VACACIONAL",2018,"2o Trimestre (Abril-Junio)","Coordinación Estatal de Protección Civil","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","813/TURQUESA ORGANIZACION SA DE CV/ DIA DEL NIÑO CHETUMAL",2018,"2o Trimestre (Abril-Junio)","Sistema para el Desarrollo Integral de la Familia","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
Campañas,"Campaña de comunicación social","13X/GRUPO INFORMATIVO CANCUN CARIBE/ CONJUNTIVITIS",2018,"1er Trimestre (Enero-Marzo)","Servicios Estatales de Salud","Coordinación General de Comunicación del Gobierno de Quintana Roo",Activo
